DATAFLOW,LAST UPDATE,freq,declarant,partner,product,flow,stat_regime,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2018-10,5121.00,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2018-11,8288.82,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2018-12,7888.15,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-01,8780.90,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-02,11950.14,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-03,8330.83,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-04,7656.21,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-05,6492.74,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-06,4109.90,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-07,3326.22,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-08,2120.36,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-09,5233.15,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-10,14324.96,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-11,10262.31,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2019-12,10032.75,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-01,9112.88,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-02,6031.30,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-03,5031.90,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-04,4662.08,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-05,4149.58,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-06,1856.18,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-07,1846.51,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-08,5915.54,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-09,4048.64,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-10,7473.10,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-11,3083.45,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2020-12,4595.50,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-01,8990.19,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-02,8965.70,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-03,6310.06,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-04,8370.02,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-05,9675.74,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-06,4644.80,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-07,12821.11,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-08,1147.66,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-09,4332.80,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-10,11486.68,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-11,12643.22,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2021-12,14230.14,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-01,8561.52,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-02,12284.57,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-03,18758.92,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-04,28783.63,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-05,13440.42,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-06,19718.95,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-07,17835.68,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-08,11337.59,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-09,6306.51,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0064,15121191,1,1,VALUE_1000EURO,2022-10,12823.65,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2018-04,239.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2018-05,47.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2018-08,2.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2018-10,989.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2019-04,53.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2019-09,97.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2019-10,121.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2019-11,24.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2019-12,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2020-05,24.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2020-10,9.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2020-11,24.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2020-12,24.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2021-02,24.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2021-06,25.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2021-09,1208.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2021-10,390.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2021-11,267.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2021-12,147.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2022-01,170.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2022-02,122.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2022-03,167.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2022-04,68.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2022-05,321.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2022-06,24.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2022-07,10.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,QUANTITY_TON,2022-08,49.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2018-04,191.93,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2018-05,39.04,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2018-08,2.48,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2018-10,797.77,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2019-04,66.91,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2019-09,107.78,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2019-10,134.69,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2019-11,30.46,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2019-12,0.03,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2020-05,26.99,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2020-10,11.18,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2020-11,30.55,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2020-12,30.68,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2021-02,30.31,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2021-06,28.46,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2021-09,1485.83,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2021-10,421.59,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2021-11,289.03,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2021-12,158.76,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2022-01,184.57,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2022-02,132.78,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2022-03,323.18,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2022-04,145.13,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2022-05,707.78,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2022-06,59.66,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2022-07,29.89,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0066,15121191,1,1,VALUE_1000EURO,2022-08,122.75,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2015-01,23.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2016-03,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2016-06,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2017-03,45.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2017-04,117.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2017-08,23.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2018-06,25.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2018-09,2000.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2019-03,3043.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2020-02,21.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2020-03,4004.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2020-09,22.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2020-10,5998.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2020-11,0.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2021-06,219.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2021-07,97.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2021-08,194.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2021-09,48.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2022-02,47.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2022-04,183.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2022-05,102.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2022-06,4.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2022-07,46.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,QUANTITY_TON,2022-09,30.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2015-01,17.19,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2016-03,0.06,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2016-06,0.05,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2017-03,41.73,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2017-04,107.36,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2017-08,21.79,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2018-06,21.57,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2018-09,1454.66,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2019-03,2792.08,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2020-02,24.00,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2020-03,3115.89,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2020-09,15.30,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2020-10,5241.86,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2020-11,0.67,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2021-06,249.73,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2021-07,101.10,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2021-08,196.41,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2021-09,48.86,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2022-02,80.59,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2022-04,485.59,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2022-05,240.47,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2022-06,11.38,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2022-07,126.36,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0068,15121191,1,1,VALUE_1000EURO,2022-09,38.59,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-01,58.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-02,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-03,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-04,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-05,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-06,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-07,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-08,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-10,194.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-11,17.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2015-12,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-01,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-02,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-03,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-04,3810.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-05,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-06,0.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-07,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-08,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-10,516.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-11,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2016-12,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-02,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-03,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-04,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-05,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-07,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-08,911.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-09,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-10,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-11,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2017-12,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-01,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-02,20.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-03,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-04,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-05,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-07,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-08,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-09,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-10,707.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-11,4895.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2018-12,3409.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-01,5780.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-02,2972.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-03,4132.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-04,4843.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-05,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-06,4500.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-07,2489.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-08,85.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-10,19.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-11,3000.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2019-12,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-01,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-02,20.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-03,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-04,0.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-05,5012.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-06,4024.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-07,1013.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-08,3972.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-09,38.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-10,0.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-11,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2020-12,0.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0072,15121191,1,1,QUANTITY_TON,2021-01,1998.9,
