DATAFLOW,LAST UPDATE,freq,declarant,partner,product,flow,stat_regime,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2011-07,483.08,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2011-08,498.26,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2011-11,3.43,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2011-12,5.17,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2012-01,2389.40,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2012-03,1022.78,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2012-05,465.45,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2012-07,1532.37,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2012-09,2585.78,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2013-04,948.37,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2013-05,966.50,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2013-06,1394.53,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2013-07,11.18,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2013-08,23.71,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2013-09,32.53,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2013-10,7.18,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2013-11,21.82,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-01,1912.85,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-04,34.23,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-05,22.19,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-06,29.50,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-07,1243.17,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-08,15.34,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-09,481.30,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-10,385.52,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-11,406.28,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2014-12,23.60,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2015-01,21.55,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2015-02,27.53,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2015-03,33.52,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2015-04,3.59,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-01,0.08,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-02,1.34,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-03,3.18,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-04,0.41,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-05,3.22,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-06,2.27,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-07,0.07,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-10,0.35,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-11,0.29,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2016-12,2.49,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-01,0.20,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-02,2.48,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-03,0.00,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-04,1.05,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-05,0.77,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-06,2.03,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-07,1.70,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-08,2.74,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-09,4.08,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-10,0.23,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-11,0.03,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2017-12,0.01,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-01,1.33,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-02,2.35,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-03,2.74,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-04,0.17,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-05,1.21,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-06,3.28,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-07,1.51,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-08,0.06,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-09,0.49,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-10,1.20,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-11,1.97,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2018-12,1.15,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-01,0.15,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-02,0.11,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-03,181.64,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-04,23.35,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-05,0.63,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-06,0.31,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-07,0.38,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-08,0.11,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-09,0.09,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-10,0.03,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-11,0.20,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2019-12,0.06,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-01,0.26,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-02,86.04,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-03,44.88,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-04,1.11,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-05,0.84,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-06,15.14,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-07,35.55,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-08,6.67,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-09,12.73,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-10,439.23,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-11,5.99,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2020-12,61.37,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-01,0.16,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-02,0.84,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-03,0.95,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-04,0.82,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-05,0.32,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-06,0.28,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-07,0.18,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-08,0.08,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-09,0.13,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-10,0.22,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-11,0.14,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2021-12,0.34,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-01,0.18,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-02,0.14,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-03,191.62,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-04,0.22,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-05,0.08,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-06,5.56,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-07,0.04,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-08,0.06,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-09,0.29,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121191,1,1,VALUE_1000EURO,2022-10,0.20,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2005-02,1085.6,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2005-09,1137.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2006-02,3.2,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2006-03,53.6,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2006-04,1.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2006-05,2.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2006-06,1.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2006-08,1.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2006-09,2.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2006-10,2.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2006-12,1.7,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-02,2.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-03,2.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-04,1.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-05,2.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-07,2.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-08,232.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-09,2.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-10,677.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-11,1041.7,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2007-12,1.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2008-01,38.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2008-02,3.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2008-04,1.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2008-06,285.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2008-07,50.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2008-08,25.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2008-09,191.8,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2008-11,3.2,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2008-12,2.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-01,202.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-02,46.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-03,48.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-04,3.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-05,90.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-06,416.8,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-07,71.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-08,165.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-09,261.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-10,199.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-11,84.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2009-12,2.0,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-01,1.7,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-02,23.7,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-03,1.7,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-05,1964.6,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-06,47.0,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-07,26.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-08,38.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-09,22.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-10,40.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2010-12,20.2,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2011-01,40.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2011-02,1.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2011-04,25.2,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2011-05,18.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2011-06,312.6,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2011-07,20.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2011-09,36.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2012-01,20.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2012-02,18.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2012-03,20.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2012-05,20.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2012-07,1.7,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2012-08,1.7,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2012-10,0.2,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2012-11,1.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2013-01,18.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2013-03,1.7,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2013-04,2.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2013-05,18.6,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2013-06,45.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2013-08,4.2,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2013-10,18.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2013-11,1317.2,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2014-01,18.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2014-02,2.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2014-03,2.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2014-05,10.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2014-06,1.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2014-07,1.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2014-09,1.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2014-11,1.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2014-12,5500.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-01,0.2,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-02,1.1,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-03,3.0,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-04,10.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-05,5.0,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-06,19.0,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-07,33.8,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-08,6.0,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-09,17.8,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-10,6.6,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-11,16.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2015-12,2.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-01,0.7,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-02,4.8,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-03,0.9,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-04,11.8,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-05,2.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-06,11.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-07,23.5,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-08,12.3,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-09,3.0,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-10,13.6,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-11,3.4,
ESTAT:DS-057380(1.0),06/01/23 14:01:00,M,003,0006,15121990,1,1,QUANTITY_TON,2016-12,42.7,
