DATAFLOW,LAST UPDATE,freq,declarant,partner,product,flow,stat_regime,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2018-04,1.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2018-05,4.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2018-06,3.9,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2018-07,0.6,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2018-08,0.6,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2018-09,2.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2018-10,1.8,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2018-11,2.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2018-12,2.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-01,3.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-02,1.9,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-03,1.9,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-04,3.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-05,1.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-06,1.5,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-07,1.8,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-08,2.8,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-09,2.8,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-10,3.9,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-11,1.5,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2019-12,1.8,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-01,3.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-02,2.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-03,1.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-04,1.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-05,1.6,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-06,1.8,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-07,0.6,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-08,1.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-09,1.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-10,2.9,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-11,3.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2020-12,2.5,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-01,25.7,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-02,30.9,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-03,11.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-04,140.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-05,2.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-06,0.9,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-07,3.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-08,2.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-09,1.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-10,16.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-11,1.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2021-12,8.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-01,23.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-02,317.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-03,71.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-04,29.5,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-05,47.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-06,25.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-07,79.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-08,118.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-09,152.6,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,QUANTITY_TON,2022-10,119.6,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2012-04,0.03,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2012-05,620.23,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2015-02,24.37,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2015-08,8.64,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-01,3.32,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-02,1.85,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-03,2.97,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-04,4.37,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-05,1.62,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-06,5.32,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-07,4.35,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-08,2.34,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-09,3.01,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-10,1.16,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-11,1.03,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2016-12,4.61,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-01,3.39,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-02,0.01,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-03,4.07,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-04,1.45,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-05,1.45,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-06,0.94,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-07,0.01,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-08,7.93,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-09,1.03,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-10,0.34,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-11,0.26,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2017-12,0.19,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-01,3.60,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-02,0.47,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-03,0.81,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-04,0.32,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-05,1.35,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-06,1.28,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-07,0.21,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-08,0.20,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-09,0.67,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-10,0.60,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-11,0.68,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2018-12,0.65,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-01,1.07,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-02,0.63,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-03,0.60,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-04,1.10,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-05,0.42,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-06,0.48,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-07,0.58,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-08,0.89,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-09,0.91,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-10,1.26,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-11,0.50,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2019-12,0.59,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-01,0.63,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-02,0.50,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-03,0.20,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-04,0.23,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-05,0.35,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-06,0.38,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-07,0.12,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-08,0.24,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-09,0.23,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-10,0.60,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-11,0.62,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2020-12,0.52,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-01,5.14,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-02,6.18,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-03,2.27,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-04,28.08,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-05,0.42,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-06,0.18,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-07,0.66,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-08,0.46,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-09,0.22,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-10,3.28,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-11,0.28,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2021-12,1.63,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-01,4.66,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-02,63.49,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-03,14.22,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-04,5.89,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-05,9.47,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-06,4.99,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-07,15.81,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-08,23.69,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-09,30.53,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100199,1,1,VALUE_1000EURO,2022-10,23.91,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-01,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-02,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-03,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-04,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-05,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-06,0.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-07,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-08,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-09,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-10,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-11,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2016-12,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-01,0.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-04,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-05,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-06,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-07,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-08,0.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-09,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-10,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-11,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2017-12,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-02,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-03,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-04,0.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-05,0.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-06,0.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-07,0.5,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-08,0.6,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-09,0.7,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-10,0.7,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-11,1.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2018-12,0.6,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-01,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-02,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-03,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-04,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-05,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-06,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-07,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-08,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-09,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-10,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-11,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2019-12,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-01,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-02,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-03,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-04,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-05,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-06,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-07,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-08,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-09,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-10,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-11,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2020-12,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2021-04,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2021-06,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2021-08,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2021-10,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2021-11,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2021-12,0.0,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-01,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-02,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-03,0.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-04,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-05,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-06,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-07,0.2,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-08,0.1,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-09,0.4,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,QUANTITY_TON,2022-10,0.3,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,VALUE_1000EURO,2016-01,0.29,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,VALUE_1000EURO,2016-02,0.15,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,VALUE_1000EURO,2016-03,0.17,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,VALUE_1000EURO,2016-04,0.40,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,VALUE_1000EURO,2016-05,0.14,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,VALUE_1000EURO,2016-06,0.46,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,VALUE_1000EURO,2016-07,0.36,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,VALUE_1000EURO,2016-08,0.11,
ESTAT:DS-057380(1.0),03/01/23 13:41:00,M,003,0007,100810,1,1,VALUE_1000EURO,2016-09,0.26,
