DATAFLOW,LAST UPDATE,freq,declarant,partner,product,flow,stat_regime,indicators,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2018-09,143350.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2018-10,117987.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2018-11,126884.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2018-12,99020.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-01,109370.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-02,116916.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-03,69640.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-04,69055.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-05,81638.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-06,107900.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-07,86971.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-08,138234.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-09,111512.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-10,94400.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-11,156764.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2019-12,97359.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-01,102954.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-02,200499.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-03,163120.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-04,235883.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-05,166125.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-06,127843.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-07,57490.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-08,188636.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-09,178113.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-10,167645.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-11,198673.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2020-12,187499.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-01,125163.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-02,179619.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-03,184240.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-04,125133.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-05,115351.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-06,101890.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-07,60094.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-08,122929.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-09,205657.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-10,187866.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-11,143184.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2021-12,121264.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-01,96097.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-02,143450.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-03,162539.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-04,135268.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-05,127903.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-06,103834.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-07,75597.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-08,125012.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-09,162417.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,QUANTITY_TON,2022-10,143128.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-01,32865.05,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-02,38399.14,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-03,36190.10,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-04,37557.94,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-05,29533.65,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-06,29950.83,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-07,14400.66,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-08,34817.45,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-09,28084.77,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-10,24657.66,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-11,21928.37,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2015-12,23345.75,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-01,25566.69,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-02,21938.59,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-03,22465.87,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-04,36744.22,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-05,27505.53,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-06,29689.67,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-07,12533.04,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-08,34550.22,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-09,37254.83,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-10,35423.26,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-11,39847.90,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2016-12,33388.92,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-01,40381.54,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-02,36554.70,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-03,42496.61,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-04,33216.82,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-05,33197.50,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-06,24895.12,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-07,16875.62,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-08,27001.70,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-09,21409.07,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-10,23437.49,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-11,19549.78,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2017-12,16628.50,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-01,15933.17,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-02,19225.31,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-03,15831.81,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-04,20497.38,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-05,17832.73,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-06,20593.97,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-07,16328.01,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-08,25894.43,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-09,26331.10,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-10,22101.43,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-11,23537.71,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2018-12,18778.12,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-01,21437.10,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-02,23189.47,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-03,14018.04,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-04,13835.55,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-05,16352.24,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-06,20753.47,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-07,16296.57,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-08,24068.65,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-09,19686.64,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-10,16673.91,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-11,27316.47,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2019-12,16907.26,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-01,18121.29,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-02,35254.20,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-03,29372.97,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-04,42306.43,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-05,29831.99,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-06,23102.70,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-07,10235.49,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-08,33189.99,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-09,31354.86,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-10,29810.80,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-11,35842.34,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2020-12,34431.14,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-01,23910.12,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-02,34950.16,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-03,36768.35,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-04,25429.55,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-05,24284.79,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-06,22674.85,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-07,13199.23,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-08,25115.30,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-09,43020.54,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-10,41173.64,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-11,32708.63,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2021-12,32263.05,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-01,24132.11,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-02,36501.96,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-03,45826.14,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-04,42488.46,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-05,42902.50,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-06,36090.33,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-07,26617.76,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-08,41116.06,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-09,54166.03,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0061,100199,1,1,VALUE_1000EURO,2022-10,49504.90,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-01,15454.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-02,16937.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-03,19344.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-04,15772.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-05,23833.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-06,24768.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-07,10534.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-08,18463.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-09,14130.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-10,8361.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-11,12498.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2015-12,10024.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-01,3689.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-02,17323.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-03,1945.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-04,5579.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-05,3086.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-06,2054.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-07,7945.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-08,8374.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-09,9709.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-10,10198.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-11,4635.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2016-12,7703.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-01,5417.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-02,12873.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-03,8546.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-04,5431.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-05,9913.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-06,805.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-07,7153.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-08,5176.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-09,4490.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-10,6709.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-11,7568.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2017-12,2983.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-01,4196.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-02,1175.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-03,3152.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-04,1377.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-05,576.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-06,3724.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-07,5875.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-08,9688.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-09,12655.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-10,11525.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-11,19066.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2018-12,8680.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-01,12572.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-02,7651.2,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-03,8208.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-04,5015.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-05,2586.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-06,2484.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-07,904.6,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-08,2680.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-09,2804.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-10,4794.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-11,5851.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2019-12,6458.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-01,5126.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-02,6392.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-03,8425.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-04,4996.8,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-05,9728.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-06,2329.0,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-07,5068.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-08,11378.7,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-09,8175.3,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-10,12520.5,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-11,11203.1,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2020-12,8593.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2021-01,12769.4,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2021-02,17155.9,
ESTAT:DS-057380(1.0),13/01/23 14:16:00,M,004,0063,100199,1,1,QUANTITY_TON,2021-03,9938.0,
